latitude,longitude,victim_age,victim_gender,victim_ethnicity,weather,day_night,hour,day_of_week,month,year,crime_type
34.45606998421704,-118.05573351088657,75,Female,White,Rainy,Night,4,0,7,2013,Robbery
34.785175961393016,-118.52578578334254,60,Male,Hispanic,Rainy,Night,7,6,10,2023,Burglary
34.19967378215836,-118.13795734901069,74,Male,Hispanic,Cloudy,Night,8,3,3,2002,Assault
34.51423443841361,-118.15545060146493,38,Male,White,Cloudy,Night,4,3,6,2014,Vandalism
34.59241456886204,-118.68089952675675,21,Female,Hispanic,Cloudy,Day,9,4,12,2018,Assault
34.04645041272,-118.17108452584932,67,Male,Black,Rainy,Night,1,2,10,2016,Robbery
34.60754485190144,-118.9629923652845,50,Male,Asian,Rainy,Night,8,5,9,2002,Assault
34.170524123687294,-118.40373012151795,44,Male,Black,Cloudy,Day,10,2,11,2015,Vandalism
34.06505159298528,-118.7699911627123,24,Male,White,Cloudy,Day,3,2,10,2013,Assault
34.94888553725333,-118.87943311422272,23,Male,White,Cloudy,Night,21,4,1,2011,Assault
34.965632033074556,-118.92304679837079,32,Male,Hispanic,Rainy,Night,21,3,3,2011,Assault
34.80839734811646,-118.30371122412186,35,Female,Black,Rainy,Day,21,3,2,2010,Assault
34.30461376917337,-118.66012503623193,49,Female,Black,Clear,Night,1,0,8,2016,Theft
34.097672114006386,-118.27523322847124,73,Male,White,Rainy,Night,22,4,7,2007,Robbery
34.68423302651216,-118.93464365920106,28,Female,Black,Rainy,Day,5,0,2,2016,Vandalism
34.4401524937396,-118.6847096621694,37,Female,White,Rainy,Night,13,4,6,2020,Robbery
34.12203823484478,-118.46050870762467,41,Male,Black,Cloudy,Day,0,0,3,2022,Theft
34.49517691011127,-118.20927683516103,32,Male,Black,Rainy,Day,17,1,8,2019,Theft
34.03438852111522,-118.68124749706793,65,Male,Black,Cloudy,Day,6,6,10,2010,Theft
34.909320402078784,-118.37410862356299,24,Female,White,Clear,Day,0,2,3,2001,Theft
34.258779981600014,-118.11402225176381,38,Male,Hispanic,Clear,Night,0,2,10,2009,Assault
34.66252228435398,-118.3841368118177,59,Female,Black,Cloudy,Day,0,5,9,2009,Robbery
34.31171107608941,-118.76704052524637,43,Male,White,Cloudy,Night,23,6,1,2010,Burglary
34.52006802117781,-118.97559921844346,61,Female,White,Cloudy,Night,3,3,5,2005,Vandalism
34.54671027934328,-118.12990112609907,73,Male,Black,Rainy,Night,3,5,3,2003,Theft
34.184854455525524,-118.9787305891496,31,Male,Black,Clear,Night,17,1,6,2023,Robbery
34.96958462776456,-118.1252983273158,74,Female,Hispanic,Cloudy,Night,10,5,10,2011,Theft
34.77513282336111,-118.47106286597278,54,Female,White,Rainy,Day,0,2,2,2010,Theft
34.93949894156419,-118.0609323014871,75,Female,White,Clear,Day,9,3,9,2022,Theft
34.89482735042765,-118.20121676422633,38,Female,Asian,Rainy,Day,8,1,6,2022,Theft
34.597899978811085,-118.00206588946666,35,Female,White,Clear,Day,22,2,7,2012,Theft
34.92187423502312,-118.64928818454828,22,Female,Hispanic,Rainy,Night,3,6,5,2004,Vandalism
34.08849250205192,-118.23281171106888,20,Male,Asian,Clear,Day,5,0,9,2005,Robbery
34.19598286241914,-118.59806908639075,40,Female,Asian,Clear,Night,15,4,1,2000,Theft
34.04522728891054,-118.52012437969609,43,Male,Asian,Rainy,Night,1,1,5,2005,Theft
34.325330330763265,-118.37249453678163,54,Male,Black,Cloudy,Day,22,3,11,2017,Theft
34.38867728968948,-118.12632288581366,41,Female,Black,Clear,Day,17,5,10,2021,Theft
34.271349031773894,-118.01591653080071,66,Male,White,Cloudy,Day,9,6,11,2008,Assault
34.82873750915193,-118.23172658613548,36,Female,Asian,Rainy,Day,23,5,6,2023,Assault
34.35675332669359,-118.58223321783267,68,Female,Hispanic,Cloudy,Night,23,1,7,2014,Burglary
34.280934509687384,-118.57864299772292,42,Male,Black,Cloudy,Night,16,6,12,2007,Theft
34.54269608315825,-118.26241769841111,38,Male,Hispanic,Cloudy,Day,12,3,4,2018,Burglary
34.14092422497476,-118.7612228542317,29,Female,Hispanic,Cloudy,Night,23,1,12,2023,Vandalism
34.80219698075404,-118.88952588686861,74,Female,Black,Cloudy,Night,17,3,1,2015,Burglary
34.07455064367977,-118.64537784235922,78,Male,Black,Clear,Night,21,5,11,2005,Robbery
34.98688693660052,-118.71276100834592,58,Male,Black,Clear,Day,12,2,8,2005,Assault
34.772244769296655,-118.70369187954401,50,Male,Black,Clear,Night,16,6,10,2021,Assault
34.198715681534175,-118.76639224895008,67,Male,Asian,Rainy,Day,4,0,4,2002,Theft
34.005522117123604,-118.95790681036364,70,Female,Asian,Cloudy,Day,10,2,3,2009,Theft
34.81546142845483,-118.98212606526658,21,Female,Asian,Clear,Night,6,0,12,2000,Vandalism
34.70685734384762,-118.01227761026396,59,Female,Asian,Rainy,Night,9,5,7,2013,Vandalism
34.72900716804099,-118.57222686626413,74,Female,White,Clear,Day,16,6,12,2003,Robbery
34.771270346685945,-118.61567335284032,24,Male,Asian,Clear,Night,14,2,2,2011,Theft
34.07404465173409,-118.32035271730693,39,Male,Black,Cloudy,Night,17,2,8,2005,Theft
34.358465728544274,-118.78174611213494,72,Female,Hispanic,Rainy,Day,22,1,6,2010,Vandalism
34.11586905952513,-118.05003881604978,50,Female,Asian,Cloudy,Day,21,4,7,2011,Vandalism
34.86310342587559,-118.21365498558445,34,Female,White,Cloudy,Day,18,5,5,2009,Vandalism
34.62329812682756,-118.91058899768774,41,Female,Black,Clear,Day,1,3,9,2017,Assault
34.33089802485265,-118.58241922421507,78,Female,Hispanic,Cloudy,Night,3,5,5,2006,Burglary
34.06355835028602,-118.12088169243783,78,Female,Hispanic,Rainy,Night,2,3,11,2006,Burglary
34.31098232171566,-118.0552679777086,51,Female,Asian,Cloudy,Day,6,6,5,2010,Theft
34.325183322026746,-118.53259848875012,45,Female,Hispanic,Cloudy,Day,23,3,3,2003,Assault
34.72960617833807,-118.38658861078929,75,Female,Asian,Cloudy,Day,17,0,11,2019,Vandalism
34.637557471355215,-118.83296605390792,60,Male,Asian,Clear,Night,9,3,1,2000,Theft
34.887212742576324,-118.00883137386302,58,Female,Black,Rainy,Day,6,3,2,2012,Assault
34.47221492516195,-118.76832829861655,56,Male,Black,Clear,Night,7,1,8,2017,Robbery
34.1195942459383,-118.05726822586487,39,Male,White,Clear,Day,5,2,1,2008,Assault
34.713244787223,-118.35035335100763,66,Female,Black,Clear,Day,21,5,7,2023,Theft
34.760785048616896,-118.39226320512114,34,Female,Black,Clear,Day,0,5,5,2023,Burglary
34.561277197569495,-118.4873114889835,51,Male,Asian,Clear,Night,3,6,3,2008,Vandalism
34.77096717995456,-118.76933018828224,23,Male,Black,Rainy,Night,13,6,12,2022,Robbery
34.49379559636439,-118.8234719679945,63,Female,Asian,Cloudy,Night,16,3,12,2008,Assault
34.522732829381994,-118.77951379092983,23,Male,Asian,Clear,Day,19,4,11,2009,Theft
34.427541018358546,-118.81356173785575,51,Female,Black,Clear,Night,17,5,7,2001,Theft
34.0254191267441,-118.22041552643324,18,Female,White,Rainy,Night,10,6,9,2005,Vandalism
34.107891426993305,-118.64987474083327,27,Female,White,Rainy,Day,20,3,2,2014,Theft
34.03142918568673,-118.9421573234366,38,Male,Hispanic,Cloudy,Day,13,6,8,2002,Theft
34.63641041126378,-118.03089736985919,22,Male,Hispanic,Rainy,Night,8,0,9,2010,Vandalism
34.314355981076325,-118.11621411503657,19,Female,Black,Cloudy,Night,14,0,11,2005,Robbery
34.5085706911647,-118.07224771680478,39,Male,White,Clear,Night,11,6,3,2002,Burglary
34.907566473926096,-118.00509217735356,65,Male,Asian,Clear,Night,9,0,2,2023,Burglary
34.24929222914888,-118.82610475078052,74,Male,Hispanic,Cloudy,Day,18,6,7,2010,Assault
34.41038292303563,-118.60375798109735,19,Male,Asian,Rainy,Day,23,3,5,2014,Robbery
34.75555113854305,-118.24176152429591,27,Male,Hispanic,Cloudy,Day,18,1,5,2012,Assault
34.228798165491625,-118.3039793819462,51,Male,Black,Rainy,Night,5,4,10,2019,Burglary
34.07697990982879,-118.84610409366014,33,Male,White,Clear,Night,19,3,5,2009,Vandalism
34.28975145291377,-118.18416687500938,65,Female,Hispanic,Rainy,Day,23,1,4,2005,Theft
34.161221287254,-118.77555942816333,68,Male,White,Cloudy,Day,5,1,5,2014,Burglary
34.929697652342576,-118.77618238517738,78,Male,Asian,Cloudy,Night,7,5,4,2017,Robbery
34.808120379564414,-118.46302557710659,56,Male,Black,Clear,Night,0,3,6,2017,Burglary
34.633403756510425,-118.40706006515829,39,Male,White,Rainy,Day,21,3,4,2006,Robbery
34.871460590187716,-118.41991379216219,29,Male,Black,Rainy,Day,16,6,2,2014,Robbery
34.80367207689911,-118.90851316260225,41,Male,White,Rainy,Day,16,1,9,2017,Robbery
34.18657005888603,-118.12253913736961,64,Male,Asian,Clear,Night,23,1,2,2017,Assault
34.892558998489974,-118.7343999574113,57,Male,Asian,Rainy,Night,14,1,9,2019,Vandalism
34.53934224191565,-118.8704850787172,55,Female,Black,Cloudy,Night,6,6,10,2008,Burglary
34.80744015516406,-118.11125192013102,77,Male,Asian,Rainy,Night,18,5,6,2023,Vandalism
34.89609129992349,-118.04434850177024,76,Male,Hispanic,Clear,Night,21,3,9,2001,Theft
34.31800347497187,-118.13787238273454,27,Male,White,Rainy,Night,22,1,9,2007,Burglary
34.110051924527674,-118.19048392527512,52,Male,Asian,Rainy,Day,2,0,3,2019,Vandalism
34.22793516254194,-118.34475801936098,68,Female,Hispanic,Cloudy,Day,21,3,1,2001,Vandalism
34.42710778862626,-118.44914262939086,66,Female,Black,Rainy,Night,10,6,1,2010,Theft
34.81801476592249,-118.91301324008859,49,Female,Hispanic,Cloudy,Day,19,5,3,2006,Robbery
34.86073058325634,-118.5915467869293,24,Female,Black,Cloudy,Night,18,0,5,2005,Burglary
34.00695213053119,-118.6273114829877,38,Female,Black,Clear,Day,8,6,3,2009,Burglary
34.51074730257756,-118.74024621623967,37,Female,White,Cloudy,Night,9,2,12,2004,Theft
34.41741100314878,-118.27657988631141,43,Female,White,Cloudy,Day,1,3,9,2010,Robbery
34.22210781047073,-118.50412426492123,21,Female,Hispanic,Clear,Day,0,2,9,2000,Burglary
34.11986536733368,-118.91895378409235,63,Female,White,Cloudy,Night,15,6,3,2001,Burglary
34.33761517140363,-118.77981679805019,69,Female,White,Clear,Night,17,6,3,2023,Burglary
34.94290970391252,-118.3167412363404,39,Female,White,Rainy,Day,22,6,12,2000,Robbery
34.323202932020756,-118.9238691405097,32,Female,Hispanic,Clear,Day,16,1,5,2018,Theft
34.51879062174336,-118.14879308595123,73,Female,Asian,Cloudy,Night,5,5,2,2001,Burglary
34.70301895889518,-118.50485347298603,57,Female,White,Clear,Day,13,1,6,2020,Vandalism
34.36362960237929,-118.51941342267335,38,Female,White,Cloudy,Night,22,5,7,2019,Robbery
34.971782082720964,-118.40759221534049,32,Female,Hispanic,Rainy,Night,14,4,9,2022,Assault
34.96244729494211,-118.17531903407485,39,Male,Asian,Clear,Day,13,1,6,2020,Theft
34.251782295825365,-118.65219079209781,69,Female,White,Rainy,Night,23,2,3,2023,Vandalism
34.49724850589239,-118.32198384744093,45,Male,Black,Cloudy,Day,21,5,12,2003,Burglary
34.30087830981677,-118.43426803600421,31,Female,Hispanic,Cloudy,Day,2,1,5,2011,Assault
34.28484049437747,-118.73297172983058,44,Female,White,Rainy,Night,23,3,4,2021,Theft
34.03688694735453,-118.12137001364484,78,Male,White,Clear,Day,22,6,5,2019,Robbery
34.6095643339799,-118.20257397839308,58,Female,Black,Clear,Night,18,5,8,2017,Assault
34.502679023228865,-118.34154816534158,57,Male,Black,Cloudy,Night,11,5,8,2000,Assault
34.05147875124999,-118.14941827090576,75,Male,Hispanic,Rainy,Night,1,1,6,2000,Vandalism
34.27864646423661,-118.1327057990402,45,Male,Hispanic,Rainy,Day,2,4,1,2023,Theft
34.90826588596666,-118.29163702328496,43,Female,Black,Clear,Night,17,1,8,2013,Vandalism
34.23956189066697,-118.16298667163633,66,Female,Hispanic,Clear,Day,0,2,8,2003,Vandalism
34.14489487209122,-118.30252853833072,19,Female,Black,Clear,Night,19,2,2,2004,Burglary
34.489452760277565,-118.3198592282397,42,Male,White,Rainy,Night,20,5,4,2010,Robbery
34.9856504541106,-118.38138862178482,73,Male,Black,Clear,Night,5,5,12,2023,Assault
34.242055271511504,-118.24728336044235,79,Female,Black,Clear,Day,4,1,2,2022,Theft
34.67213554740588,-118.84139489470692,20,Female,Asian,Cloudy,Day,0,2,4,2012,Robbery
34.76161961532872,-118.11912924080107,25,Female,Black,Clear,Night,18,2,12,2015,Robbery
34.2376375439924,-118.12815647225477,61,Female,Black,Clear,Night,0,4,10,2023,Theft
34.72821634861186,-118.97075271696544,50,Female,Asian,Rainy,Day,20,3,7,2012,Robbery
34.367783132719254,-118.17418324943523,59,Male,Hispanic,Rainy,Day,20,4,9,2023,Burglary
34.63230583059358,-118.87113013252656,69,Male,Asian,Cloudy,Day,15,0,8,2021,Robbery
34.6335297107609,-118.66488114574086,52,Male,White,Clear,Night,11,6,12,2001,Burglary
34.53577468407476,-118.2564917437084,23,Female,Asian,Cloudy,Day,21,4,9,2015,Assault
34.09028977005441,-118.8392401039517,56,Male,White,Rainy,Night,7,1,8,2005,Assault
34.83530249558924,-118.18203297588094,69,Male,Hispanic,Cloudy,Day,15,3,2,2013,Vandalism
34.320780064971736,-118.16786582204226,40,Male,Asian,Rainy,Night,0,1,7,2000,Burglary
34.18651851039986,-118.49253226623917,42,Male,Asian,Cloudy,Night,3,6,2,2016,Assault
34.04077514155476,-118.99361412828317,76,Male,Hispanic,Cloudy,Night,9,0,12,2010,Robbery
34.590892943188244,-118.71296186682508,67,Female,White,Clear,Day,10,3,11,2018,Theft
34.67756436184228,-118.38307308162426,60,Male,Asian,Cloudy,Day,16,5,2,2002,Theft
34.016587828927854,-118.01881382197257,36,Female,White,Clear,Day,22,2,4,2010,Burglary
34.51209305829928,-118.36818647298333,22,Female,Asian,Clear,Night,6,4,1,2004,Vandalism
34.22649577519794,-118.74019641893584,68,Female,Black,Clear,Night,11,1,5,2016,Robbery
34.64517279040945,-118.36599429690038,28,Female,Asian,Clear,Day,20,0,6,2021,Burglary
34.17436642900499,-118.46001462028414,73,Female,Hispanic,Cloudy,Night,6,2,9,2006,Theft
34.69093773810246,-118.22015460484886,29,Male,Hispanic,Rainy,Night,11,4,10,2009,Burglary
34.38673534630054,-118.89301936117305,27,Male,White,Rainy,Night,14,2,8,2010,Robbery
34.93672998873674,-118.23897209749798,25,Female,Asian,Rainy,Day,1,4,2,2002,Assault
34.13752094414599,-118.45873342132388,41,Female,White,Cloudy,Night,13,5,1,2019,Robbery
34.34106635105026,-118.037007996141,77,Female,White,Clear,Day,12,3,2,2009,Assault
34.113473521240586,-118.65812783396132,45,Male,Black,Rainy,Day,3,2,7,2009,Assault
34.92469361827856,-118.36737810686606,58,Female,Black,Cloudy,Day,13,2,4,2013,Assault
34.87733935338098,-118.06797189448999,53,Male,Hispanic,Clear,Day,13,2,10,2011,Burglary
34.257941627715155,-118.89749027200932,54,Female,White,Rainy,Day,15,3,5,2014,Theft
34.65998404603418,-118.06277151276355,38,Male,Hispanic,Clear,Night,6,0,12,2009,Burglary
34.817222200201215,-118.31211427769918,25,Female,Asian,Rainy,Day,18,4,7,2009,Theft
34.55520081159946,-118.93216294089483,72,Male,White,Rainy,Day,1,5,3,2018,Robbery
34.529650578356005,-118.69903643305318,26,Female,White,Rainy,Day,9,2,10,2000,Vandalism
34.241852290900454,-118.29182791135472,64,Male,Asian,Clear,Night,17,6,2,2023,Robbery
34.0931027678059,-118.93264939853123,32,Male,Asian,Cloudy,Night,16,3,7,2009,Burglary
34.897215757953326,-118.41782953982373,65,Male,Hispanic,Clear,Night,4,0,5,2001,Burglary
34.90041805716333,-118.65411694304704,63,Male,Hispanic,Rainy,Night,11,4,1,2016,Theft
34.63310145727327,-118.37908448223253,57,Male,Asian,Clear,Day,5,3,1,2023,Burglary
34.3390297910487,-118.95425796618748,35,Male,Hispanic,Cloudy,Day,21,5,9,2006,Assault
34.34920957461266,-118.12846319384762,59,Male,Asian,Clear,Night,8,5,5,2006,Burglary
34.72595567887024,-118.0265110308226,77,Female,White,Cloudy,Night,19,4,1,2019,Theft
34.897110259952576,-118.0311221447143,37,Female,White,Cloudy,Night,0,2,7,2008,Theft
34.88708642426512,-118.25034816825708,23,Female,Black,Clear,Night,21,5,9,2021,Assault
34.77987554585762,-118.86991375986936,29,Female,White,Rainy,Day,14,0,11,2001,Theft
34.64203164615429,-118.24173680407098,19,Female,Asian,Cloudy,Night,20,3,1,2013,Vandalism
34.084139964995046,-118.9754130835412,24,Male,Hispanic,Clear,Night,5,0,10,2016,Robbery
34.16162871409461,-118.97787644847101,33,Male,Black,Cloudy,Night,18,2,4,2000,Burglary
34.89855418852708,-118.67638978085046,20,Male,Hispanic,Rainy,Night,17,0,3,2008,Vandalism
34.60642905965959,-118.51135680959534,62,Male,Asian,Clear,Night,5,0,5,2019,Burglary
34.00919705161663,-118.22959258219221,20,Male,White,Clear,Night,12,1,7,2020,Vandalism
34.10147154286603,-118.31670462339349,44,Female,Black,Clear,Night,0,0,8,2018,Burglary
34.66350176910806,-118.55409729362326,67,Female,Asian,Rainy,Day,22,4,2,2003,Assault
34.00506158384622,-118.72637333371833,60,Female,Black,Cloudy,Day,22,3,7,2007,Theft
34.1608080514175,-118.00287549984229,57,Female,Black,Clear,Day,12,1,1,2012,Theft
34.54873378936659,-118.57381869776403,55,Male,White,Cloudy,Day,6,3,7,2003,Assault
34.691895197692695,-118.54861297567032,50,Male,Asian,Cloudy,Day,14,3,8,2008,Vandalism
34.6519612595026,-118.83637617880834,45,Male,Hispanic,Rainy,Day,11,2,2,2008,Robbery
34.22426930946056,-118.20519045125008,18,Female,Black,Clear,Night,0,2,9,2021,Vandalism
34.71217922134753,-118.30631777421851,72,Male,Black,Cloudy,Night,14,1,1,2017,Theft
34.2372490874968,-118.77923038721124,25,Female,Hispanic,Clear,Day,3,5,6,2011,Robbery
34.325399698159266,-118.91761895438415,54,Male,Asian,Clear,Night,12,6,1,2009,Burglary
34.74649140511802,-118.31950069792529,49,Male,Black,Rainy,Day,22,2,3,2010,Robbery
34.64963289904721,-118.34548878571887,77,Female,Black,Clear,Night,4,6,11,2006,Vandalism
34.849223410494176,-118.7267404730018,65,Male,Black,Clear,Night,1,2,6,2008,Assault
34.65761289230034,-118.0491364377496,60,Male,Asian,Cloudy,Night,22,2,3,2005,Burglary
34.568308603335474,-118.8489421082191,54,Female,Asian,Rainy,Night,0,3,8,2018,Vandalism
34.09367476782809,-118.5676651989574,21,Male,Hispanic,Clear,Night,15,1,5,2015,Burglary
34.36771580305943,-118.0563840798324,47,Female,Asian,Cloudy,Night,22,3,2,2014,Robbery
34.265202367681724,-118.58027268307387,23,Male,Asian,Rainy,Day,5,4,4,2006,Theft
34.24398964337908,-118.36147405233591,63,Male,White,Rainy,Day,22,3,9,2015,Vandalism
34.97301055475245,-118.60240560203721,71,Male,Hispanic,Cloudy,Night,15,6,4,2004,Assault
34.39309772466676,-118.72578479765133,36,Male,Black,Cloudy,Day,13,6,10,2015,Robbery
34.89204655517711,-118.01602235204017,49,Male,Asian,Cloudy,Night,2,4,10,2000,Vandalism
34.631138625997266,-118.59066599368495,26,Male,Black,Cloudy,Day,14,0,8,2018,Assault
34.79481130354165,-118.10590079632087,29,Male,Black,Cloudy,Night,2,0,5,2004,Vandalism
34.50263709310519,-118.77004539410892,28,Male,White,Clear,Day,22,4,11,2006,Robbery
34.57690388462636,-118.78689529597492,63,Female,Asian,Clear,Night,1,4,11,2018,Vandalism
34.49251769381886,-118.9688659171155,72,Female,Hispanic,Rainy,Day,0,3,10,2021,Burglary
34.195242987798046,-118.34833317462412,33,Male,Asian,Clear,Night,8,4,1,2004,Robbery
34.722452115261504,-118.63147365627624,18,Male,Black,Clear,Day,8,1,7,2016,Vandalism
34.28077236244086,-118.13564175016036,62,Female,Hispanic,Clear,Night,22,0,3,2021,Theft
34.02431596643145,-118.52679009330845,72,Male,Asian,Cloudy,Night,6,0,10,2007,Vandalism
34.64547229590717,-118.03180657208527,70,Male,Black,Rainy,Night,2,5,8,2000,Burglary
34.17711067940705,-118.81447448429688,38,Female,Black,Rainy,Day,17,4,12,2001,Assault
34.94045858435292,-118.1313768320444,47,Male,White,Rainy,Day,10,2,3,2014,Assault
34.953928577002586,-118.22340314720826,30,Male,White,Rainy,Day,6,2,1,2019,Assault
34.91486439022045,-118.22907815535595,51,Female,White,Clear,Night,8,4,5,2017,Theft
34.370158700255445,-118.15521677188312,21,Male,Black,Clear,Day,0,1,2,2010,Burglary
34.015456616528866,-118.238976009057,45,Male,Asian,Cloudy,Night,13,2,11,2009,Robbery
34.92831856258773,-118.37377967836858,55,Female,White,Rainy,Day,19,5,4,2023,Assault
34.428184148317314,-118.86875512231761,75,Male,Asian,Clear,Day,5,6,1,2023,Burglary
34.96665481904367,-118.96747382050874,48,Female,White,Clear,Day,6,4,9,2003,Vandalism
34.96361997708925,-118.0791521521843,76,Male,Hispanic,Cloudy,Day,9,1,6,2004,Theft
34.85300945546736,-118.38334968547926,72,Male,Hispanic,Cloudy,Night,6,1,8,2003,Burglary
34.29444889206959,-118.20346270902382,44,Female,White,Cloudy,Day,1,3,11,2012,Burglary
34.38509772860193,-118.51847764848745,22,Female,Black,Clear,Day,3,1,4,2012,Robbery
34.851136671516855,-118.8826918110376,42,Male,White,Clear,Night,20,2,9,2017,Burglary
34.31692200515628,-118.87481420779746,20,Female,White,Cloudy,Night,16,6,2,2023,Robbery
34.16949274668609,-118.31443471277103,50,Female,Black,Rainy,Day,0,2,9,2001,Theft
34.55680126245835,-118.56969410510054,21,Male,Hispanic,Cloudy,Day,9,4,12,2015,Theft
34.936154774160784,-118.79947527329966,42,Male,Asian,Cloudy,Night,18,6,5,2000,Vandalism
34.69602979667497,-118.50840545325856,37,Male,White,Cloudy,Night,14,4,6,2018,Robbery
34.57006117008937,-118.93579106292486,51,Female,Black,Cloudy,Night,9,1,3,2008,Robbery
34.09717649377077,-118.4180285980856,43,Female,White,Clear,Day,18,5,4,2002,Assault
34.61500722669917,-118.7310065955649,79,Female,Black,Rainy,Day,11,0,6,2006,Assault
34.99005385010426,-118.20244089936281,79,Female,Asian,Cloudy,Day,23,6,7,2009,Vandalism
34.140084015236525,-118.68963804107642,22,Male,Asian,Rainy,Night,15,3,1,2000,Theft
34.51832965236374,-118.5447798509182,52,Female,Hispanic,Rainy,Night,8,0,7,2009,Assault
34.877373071927956,-118.9883794600919,78,Male,Black,Rainy,Night,14,1,1,2020,Burglary
34.740768617754206,-118.92755311220544,45,Female,Black,Cloudy,Day,16,1,5,2008,Theft
34.69701574099527,-118.60750644359331,46,Male,Hispanic,Clear,Night,13,0,6,2014,Burglary
34.70248408398711,-118.52006116528288,26,Male,Hispanic,Cloudy,Day,17,3,2,2014,Robbery
34.35949115121976,-118.3999794518807,69,Male,Black,Rainy,Night,1,6,10,2002,Theft
34.29359184426449,-118.7083374212907,55,Female,Hispanic,Rainy,Day,3,6,9,2004,Vandalism
34.80936115547851,-118.30501811387346,67,Male,Asian,Clear,Day,17,0,10,2008,Robbery
34.81011339467918,-118.1398776028108,23,Male,White,Cloudy,Night,6,4,6,2021,Robbery
34.86707231858011,-118.22014901110666,36,Female,Asian,Rainy,Day,12,2,7,2008,Burglary
34.91324055255647,-118.96038117465164,77,Male,Hispanic,Clear,Night,14,5,10,2022,Robbery
34.51134239886094,-118.51949305274218,61,Female,Black,Rainy,Day,22,4,8,2006,Assault
34.5015162946872,-118.89506982158183,74,Female,Black,Clear,Night,21,6,11,2023,Theft
34.798295178966775,-118.75795498413747,28,Male,Asian,Clear,Night,0,2,10,2022,Assault
34.649963930777766,-118.01333740673286,19,Male,Black,Cloudy,Day,10,5,1,2011,Burglary
34.7019668772577,-118.85750445709849,64,Female,Hispanic,Rainy,Night,9,5,8,2008,Burglary
34.7957926694361,-118.50111184654864,61,Male,Asian,Cloudy,Day,4,5,4,2005,Theft
34.89000534181756,-118.38184426568188,61,Female,Black,Rainy,Night,15,1,10,2022,Robbery
34.337995156851534,-118.2975350294559,26,Female,White,Cloudy,Night,10,5,8,2001,Vandalism
34.375582952639945,-118.44035131651309,38,Female,White,Rainy,Night,20,3,6,2008,Burglary
34.093981939840866,-118.99022915258081,41,Male,Hispanic,Cloudy,Night,5,0,11,2016,Theft
34.57828014099617,-118.67353869175601,51,Female,Black,Clear,Day,8,6,9,2000,Vandalism
34.03594227379674,-118.48228835661529,39,Male,Hispanic,Rainy,Night,12,3,11,2018,Robbery
34.46559801813246,-118.91213350085516,20,Male,Asian,Rainy,Night,23,0,4,2005,Burglary
34.54264463470758,-118.64937306879082,29,Male,White,Clear,Day,7,4,2,2004,Theft
34.28654125212829,-118.96679689120863,45,Male,Asian,Cloudy,Day,13,4,2,2001,Theft
34.59083326056901,-118.92142150284498,47,Female,Black,Rainy,Day,23,0,5,2008,Theft
34.03050024993905,-118.60307672379841,43,Male,Hispanic,Rainy,Day,0,3,10,2013,Burglary
34.03734818874921,-118.86728424595694,65,Female,Hispanic,Cloudy,Day,16,0,9,2003,Vandalism
34.82260056065966,-118.43245915173844,38,Female,Hispanic,Clear,Day,23,5,12,2003,Theft
